series_id,date,units_sold,price,marketing_spend,promotion_flag
UCI_22616,2011-07-03,12,0.29,0.0,0
UCI_22616,2011-07-04,13,0.33,0.0,0
UCI_22616,2011-07-05,12,0.29,0.0,0
UCI_22616,2011-07-06,1,0.83,0.0,0
UCI_22616,2011-07-07,13,0.33,0.0,0
UCI_22616,2011-07-08,24,0.29,0.0,0
UCI_22616,2011-07-10,12,0.29,0.0,0
UCI_22616,2011-07-11,19,0.32,0.0,0
UCI_22616,2011-07-12,29,0.38,0.0,0
UCI_22616,2011-07-13,1,0.29,0.0,0
UCI_22616,2011-07-15,5,0.61,0.0,0
UCI_22616,2011-07-17,24,0.29,0.0,0
UCI_22616,2011-07-18,96,0.29,0.0,0
UCI_22616,2011-07-19,48,0.29,0.0,0
UCI_22616,2011-07-20,689,0.25,0.0,0
UCI_22616,2011-07-21,24,0.29,0.0,0
UCI_22616,2011-07-22,12,0.29,0.0,0
UCI_22616,2011-07-24,67,0.29,0.0,0
UCI_22616,2011-07-25,11,0.83,0.0,0
UCI_22616,2011-07-26,1,0.83,0.0,0
UCI_22616,2011-07-27,99,0.31,0.0,0
UCI_22616,2011-07-28,12,0.29,0.0,0
UCI_22616,2011-07-29,48,0.29,0.0,0
UCI_22616,2011-07-31,1,0.29,0.0,0
UCI_22616,2011-08-01,1,0.83,0.0,0
UCI_22616,2011-08-03,648,0.25,0.0,0
UCI_22616,2011-08-04,1021,0.29,0.0,0
UCI_22616,2011-08-05,41,0.29,0.0,0
UCI_22616,2011-08-07,4,0.29,0.0,0
UCI_22616,2011-08-09,12,0.29,0.0,0
UCI_22616,2011-08-10,62,0.31,0.0,0
UCI_22616,2011-08-11,37,0.3,0.0,0
UCI_22616,2011-08-12,26,0.33,0.0,0
UCI_22616,2011-08-14,1,0.29,0.0,0
UCI_22616,2011-08-15,24,0.29,0.0,0
UCI_22616,2011-08-16,48,0.29,0.0,0
UCI_22616,2011-08-17,64,0.29,0.0,0
UCI_22616,2011-08-18,12,0.29,0.0,0
UCI_22616,2011-08-21,1,0.29,0.0,0
UCI_22616,2011-08-22,51,0.29,0.0,0
UCI_22616,2011-08-23,300,0.25,0.0,0
UCI_22616,2011-08-24,26,0.31,0.0,0
UCI_22616,2011-08-25,24,0.29,0.0,0
UCI_22616,2011-08-26,12,0.29,0.0,0
UCI_22616,2011-08-30,16,0.83,0.0,0
UCI_22616,2011-08-31,13,0.33,0.0,0
UCI_22616,2011-09-01,456,0.26,0.0,0
UCI_22616,2011-09-05,2,0.83,0.0,0
UCI_22616,2011-09-07,24,0.39,0.0,0
UCI_22616,2011-09-08,24,0.29,0.0,0
UCI_22616,2011-09-09,12,0.39,0.0,0
UCI_22616,2011-09-11,14,0.39,0.0,0
UCI_22616,2011-09-12,84,0.39,0.0,0
UCI_22616,2011-09-13,55,0.4,0.0,0
UCI_22616,2011-09-15,12,0.39,0.0,0
UCI_22616,2011-09-16,12,0.39,0.0,0
UCI_22616,2011-09-18,37,0.39,0.0,0
UCI_22616,2011-09-21,17,0.52,0.0,0
UCI_22616,2011-09-22,111,0.4,0.0,0
UCI_22616,2011-09-23,133,0.39,0.0,0
UCI_22616,2011-09-25,30,0.39,0.0,0
UCI_22616,2011-09-27,144,0.39,0.0,0
UCI_22616,2011-09-28,1,0.83,0.0,0
UCI_22616,2011-09-29,432,0.32,0.0,0
UCI_22616,2011-10-03,115,0.39,0.0,0
UCI_22616,2011-10-04,15,0.48,0.0,0
UCI_22616,2011-10-05,192,0.39,0.0,0
UCI_22616,2011-10-06,144,0.39,0.0,0
UCI_22616,2011-10-07,59,0.46,0.0,0
UCI_22616,2011-10-10,15,0.45,0.0,0
UCI_22616,2011-10-11,24,0.39,0.0,0
UCI_22616,2011-10-13,2,0.61,0.0,0
UCI_22616,2011-10-14,12,0.39,0.0,0
UCI_22616,2011-10-16,12,0.39,0.0,0
UCI_22616,2011-10-17,18,0.54,0.0,0
UCI_22616,2011-10-18,24,0.39,0.0,0
UCI_22616,2011-10-19,12,0.39,0.0,0
UCI_22616,2011-10-20,12,0.39,0.0,0
UCI_22616,2011-10-21,600,0.32,0.0,0
UCI_22616,2011-10-24,37,0.4,0.0,0
UCI_22616,2011-10-25,36,0.39,0.0,0
UCI_22616,2011-10-26,1,0.79,0.0,0
UCI_22616,2011-10-27,27,0.39,0.0,0
UCI_22616,2011-10-28,192,0.39,0.0,0
UCI_22616,2011-10-31,4,0.83,0.0,0
UCI_22616,2011-11-01,48,0.39,0.0,0
UCI_22616,2011-11-02,37,0.4,0.0,0
UCI_22616,2011-11-03,553,0.34,0.0,0
UCI_22616,2011-11-04,48,0.39,0.0,0
UCI_22616,2011-11-06,12,0.39,0.0,0
UCI_22616,2011-11-07,138,1.0,0.0,0
UCI_22616,2011-11-08,3,0.54,0.0,0
UCI_22616,2011-11-10,64,0.4,0.0,0
UCI_22616,2011-11-11,1,0.83,0.0,0
UCI_22616,2011-11-13,48,0.39,0.0,0
UCI_22616,2011-11-14,214,0.96,0.0,0
UCI_22616,2011-11-15,888,0.32,0.0,0
UCI_22616,2011-11-16,78,0.4,0.0,0
UCI_22616,2011-11-17,155,0.4,0.0,0
UCI_22616,2011-11-18,12,0.39,0.0,0
UCI_22616,2011-11-20,2,0.79,0.0,0
UCI_22616,2011-11-21,13,0.39,0.0,0
UCI_22616,2011-11-22,5,0.74,0.0,0
UCI_22616,2011-11-23,48,0.39,0.0,0
UCI_22616,2011-11-25,32,0.44,0.0,0
UCI_22616,2011-11-27,2,0.39,0.0,0
UCI_22616,2011-11-28,88,0.41,0.0,0
UCI_22616,2011-11-29,439,0.32,0.0,0
UCI_22616,2011-11-30,51,0.45,0.0,0
UCI_22616,2011-12-01,22,0.39,0.0,0
UCI_22616,2011-12-02,36,0.39,0.0,0
UCI_22616,2011-12-05,507,0.33,0.0,0
UCI_22616,2011-12-06,3,0.54,0.0,0
UCI_22616,2011-12-07,51,0.39,0.0,0
UCI_22616,2011-12-08,3,0.68,0.0,0
UCI_22616,2011-12-09,1,0.83,0.0,0
UCI_22629,2010-12-01,27,2.03,0.0,0
UCI_22629,2010-12-02,101,1.65,0.0,0
UCI_22629,2010-12-03,16,2.41,0.0,0
UCI_22629,2010-12-05,56,1.95,0.0,0
UCI_22629,2010-12-06,28,2.19,0.0,0
UCI_22629,2010-12-07,71,1.81,0.0,0
UCI_22629,2010-12-08,28,1.95,0.0,0
UCI_22629,2010-12-09,59,2.07,0.0,0
UCI_22629,2010-12-10,72,1.78,0.0,0
UCI_22629,2010-12-12,5,1.95,0.0,0
UCI_22629,2010-12-13,13,2.12,0.0,0
UCI_22629,2010-12-14,119,1.95,0.0,0
UCI_22629,2010-12-15,11,1.95,0.0,0
UCI_22629,2010-12-16,49,1.95,0.0,0
UCI_22629,2010-12-17,15,2.4,0.0,0
UCI_22629,2010-12-19,76,1.7,0.0,0
UCI_22629,2010-12-20,14,2.27,0.0,0
UCI_22629,2010-12-21,133,1.68,0.0,0
UCI_22629,2011-01-05,2,1.95,0.0,0
UCI_22629,2011-01-06,27,1.95,0.0,0
UCI_22629,2011-01-07,17,1.95,0.0,0
UCI_22629,2011-01-09,31,1.95,0.0,0
UCI_22629,2011-01-10,124,1.8,0.0,0
UCI_22629,2011-01-11,40,1.95,0.0,0
UCI_22629,2011-01-12,24,1.95,0.0,0
UCI_22629,2011-01-13,30,1.95,0.0,0
UCI_22629,2011-01-14,332,1.66,0.0,0
UCI_22629,2011-01-16,6,1.95,0.0,0
UCI_22629,2011-01-17,32,2.5,0.0,0
UCI_22629,2011-01-18,25,1.68,0.0,0
UCI_22629,2011-01-19,423,1.68,0.0,0
UCI_22629,2011-01-20,16,2.09,0.0,0
UCI_22629,2011-01-21,130,1.68,0.0,0
UCI_22629,2011-01-24,14,2.11,0.0,0
UCI_22629,2011-01-25,15,2.1,0.0,0
UCI_22629,2011-01-26,22,1.95,0.0,0
UCI_22629,2011-01-27,25,1.95,0.0,0
UCI_22629,2011-01-28,60,1.95,0.0,0
UCI_22629,2011-01-30,1,1.95,0.0,0
UCI_22629,2011-01-31,49,1.99,0.0,0
UCI_22629,2011-02-01,7,2.57,0.0,0
UCI_22629,2011-02-02,32,2.01,0.0,0
UCI_22629,2011-02-03,358,1.68,0.0,0
UCI_22629,2011-02-04,12,1.95,0.0,0
UCI_22629,2011-02-06,2,1.95,0.0,0
UCI_22629,2011-02-08,64,1.65,0.0,0
UCI_22629,2011-02-11,3,2.12,0.0,0
UCI_22629,2011-02-13,2,1.95,0.0,0
UCI_22629,2011-02-15,258,1.65,0.0,0
UCI_22629,2011-02-16,36,1.95,0.0,0
UCI_22629,2011-02-17,52,2.02,0.0,0
UCI_22629,2011-02-18,4,1.95,0.0,0
UCI_22629,2011-02-20,2,1.95,0.0,0
UCI_22629,2011-02-21,171,1.74,0.0,0
UCI_22629,2011-02-22,140,1.68,0.0,0
UCI_22629,2011-02-23,1,2.46,0.0,0
UCI_22629,2011-02-24,12,1.95,0.0,0
UCI_22629,2011-02-25,24,1.95,0.0,0
UCI_22629,2011-02-27,5,1.95,0.0,0
UCI_22629,2011-02-28,26,1.95,0.0,0
UCI_22629,2011-03-01,12,1.95,0.0,0
UCI_22629,2011-03-02,1,1.95,0.0,0
UCI_22629,2011-03-03,326,1.66,0.0,0
UCI_22629,2011-03-04,12,1.95,0.0,0
UCI_22629,2011-03-06,12,1.95,0.0,0
UCI_22629,2011-03-07,20,2.08,0.0,0
UCI_22629,2011-03-08,24,1.95,0.0,0
UCI_22629,2011-03-09,24,1.95,0.0,0
UCI_22629,2011-03-10,100,1.76,0.0,0
UCI_22629,2011-03-11,12,1.95,0.0,0
UCI_22629,2011-03-13,10,1.95,0.0,0
UCI_22629,2011-03-14,12,1.95,0.0,0
UCI_22629,2011-03-15,7,2.46,0.0,0
UCI_22629,2011-03-16,14,1.95,0.0,0
UCI_22629,2011-03-17,14,1.95,0.0,0
UCI_22629,2011-03-18,167,1.72,0.0,0
UCI_22629,2011-03-20,14,1.95,0.0,0
UCI_22629,2011-03-21,14,1.95,0.0,0
UCI_22629,2011-03-22,5,2.05,0.0,0
UCI_22629,2011-03-23,156,1.72,0.0,0
UCI_22629,2011-03-24,25,1.95,0.0,0
UCI_22629,2011-03-25,7,2.57,0.0,0
UCI_22629,2011-03-28,25,1.95,0.0,0
UCI_22629,2011-03-29,657,1.72,0.0,0
UCI_22629,2011-03-30,12,1.95,0.0,0
UCI_22629,2011-03-31,105,1.78,0.0,0
UCI_22629,2011-04-01,8,1.95,0.0,0
UCI_22629,2011-04-03,7,1.95,0.0,0
UCI_22629,2011-04-04,13,2.12,0.0,0
UCI_22629,2011-04-05,96,1.75,0.0,0
UCI_22629,2011-04-06,48,1.95,0.0,0
UCI_22629,2011-04-07,24,1.95,0.0,0
UCI_22629,2011-04-08,24,1.95,0.0,0
UCI_22629,2011-04-12,36,1.95,0.0,0
UCI_22629,2011-04-13,21,1.95,0.0,0
UCI_22629,2011-04-14,60,1.95,0.0,0
UCI_22629,2011-04-15,20,2.05,0.0,0
UCI_22629,2011-04-18,7,2.57,0.0,0
UCI_22629,2011-04-19,12,1.95,0.0,0
UCI_22629,2011-04-20,24,1.95,0.0,0
UCI_22629,2011-04-21,38,1.95,0.0,0
UCI_22629,2011-04-26,28,2.02,0.0,0
UCI_22629,2011-04-27,5,2.39,0.0,0
UCI_22629,2011-04-28,24,1.95,0.0,0
UCI_22629,2011-05-01,27,1.95,0.0,0
UCI_22629,2011-05-03,14,2.26,0.0,0
UCI_22629,2011-05-04,13,1.95,0.0,0
UCI_22629,2011-05-05,45,2.05,0.0,0
UCI_22629,2011-05-06,39,1.95,0.0,0
UCI_22629,2011-05-08,14,1.95,0.0,0
UCI_22629,2011-05-09,72,1.95,0.0,0
UCI_22629,2011-05-10,37,2.07,0.0,0
UCI_22629,2011-05-11,103,1.76,0.0,0
UCI_22629,2011-05-12,344,1.65,0.0,0
UCI_22629,2011-05-16,16,1.95,0.0,0
UCI_22629,2011-05-17,33,2.0,0.0,0
UCI_22629,2011-05-18,66,1.66,0.0,0
UCI_22629,2011-05-19,24,1.95,0.0,0
UCI_22629,2011-05-20,65,1.69,0.0,0
UCI_22629,2011-05-22,12,1.95,0.0,0
UCI_22629,2011-05-23,37,2.01,0.0,0
UCI_22629,2011-05-24,14,1.95,0.0,0
UCI_22629,2011-05-25,27,1.95,0.0,0
UCI_22629,2011-05-26,81,1.71,0.0,0
UCI_22629,2011-05-27,13,1.99,0.0,0
UCI_22629,2011-05-29,15,1.95,0.0,0
UCI_22629,2011-05-31,14,1.95,0.0,0
UCI_22629,2011-06-01,392,1.67,0.0,0
UCI_22629,2011-06-02,6,2.29,0.0,0
UCI_22629,2011-06-03,12,1.95,0.0,0
UCI_22629,2011-06-05,52,1.95,0.0,0
UCI_22629,2011-06-06,1,1.95,0.0,0
UCI_22629,2011-06-07,12,2.13,0.0,0
UCI_22629,2011-06-08,79,1.73,0.0,0
UCI_22629,2011-06-09,25,1.95,0.0,0
UCI_22629,2011-06-10,8,2.29,0.0,0
UCI_22629,2011-06-13,27,2.03,0.0,0
UCI_22629,2011-06-14,18,2.19,0.0,0
UCI_22629,2011-06-15,67,1.7,0.0,0
UCI_22629,2011-06-16,36,1.95,0.0,0
UCI_22629,2011-06-17,39,1.95,0.0,0
UCI_22629,2011-06-19,38,1.95,0.0,0
UCI_22629,2011-06-20,30,1.97,0.0,0
UCI_22629,2011-06-21,27,2.07,0.0,0
UCI_22629,2011-06-22,24,1.95,0.0,0
UCI_22629,2011-06-23,41,1.95,0.0,0
UCI_22629,2011-06-24,12,1.95,0.0,0
UCI_22629,2011-06-27,1,2.46,0.0,0
UCI_22629,2011-06-28,148,1.69,0.0,0
UCI_22629,2011-06-29,1,4.13,0.0,0
UCI_22629,2011-06-30,14,1.95,0.0,0
UCI_22629,2011-07-01,2,2.2,0.0,0
UCI_22629,2011-07-03,3,1.95,0.0,0
UCI_22629,2011-07-04,1,2.46,0.0,0
UCI_22629,2011-07-05,2,3.3,0.0,0
UCI_22629,2011-07-06,3,1.95,0.0,0
UCI_22629,2011-07-07,6,1.95,0.0,0
UCI_22629,2011-07-08,26,1.99,0.0,0
UCI_22629,2011-07-10,3,1.95,0.0,0
UCI_22629,2011-07-11,2,1.95,0.0,0
UCI_22629,2011-07-12,3,2.46,0.0,0
UCI_22629,2011-07-13,12,1.95,0.0,0
UCI_22629,2011-07-14,39,1.95,0.0,0
UCI_22629,2011-07-15,12,1.95,0.0,0
UCI_22629,2011-07-18,29,1.99,0.0,0
UCI_22629,2011-07-19,37,1.95,0.0,0
UCI_22629,2011-07-20,24,2.13,0.0,0
UCI_22629,2011-07-21,50,1.97,0.0,0
UCI_22629,2011-07-22,100,1.76,0.0,0
UCI_22629,2011-07-24,37,1.95,0.0,0
UCI_22629,2011-07-25,36,1.95,0.0,0
UCI_22629,2011-07-26,16,2.09,0.0,0
UCI_22629,2011-07-28,36,1.95,0.0,0
UCI_22629,2011-07-29,13,2.12,0.0,0
UCI_22629,2011-07-31,13,1.95,0.0,0
UCI_22629,2011-08-01,12,1.95,0.0,0
UCI_22629,2011-08-02,24,1.95,0.0,0
UCI_22629,2011-08-03,48,1.8,0.0,0
UCI_22629,2011-08-04,139,1.76,0.0,0
UCI_22629,2011-08-05,10,1.95,0.0,0
UCI_22629,2011-08-08,26,1.95,0.0,0
UCI_22629,2011-08-09,156,1.7,0.0,0
UCI_22629,2011-08-11,362,1.69,0.0,0
UCI_22629,2011-08-12,25,2.04,0.0,0
UCI_22629,2011-08-14,2,1.95,0.0,0
UCI_22629,2011-08-15,48,1.95,0.0,0
UCI_22629,2011-08-16,14,1.95,0.0,0
UCI_22629,2011-08-17,7,2.1,0.0,0
UCI_22629,2011-08-18,292,1.69,0.0,0
UCI_22629,2011-08-19,12,1.95,0.0,0
UCI_22629,2011-08-21,26,1.95,0.0,0
UCI_22629,2011-08-22,38,1.95,0.0,0
UCI_22629,2011-08-23,30,1.95,0.0,0
UCI_22629,2011-08-24,48,2.0,0.0,0
UCI_22629,2011-08-25,28,1.97,0.0,0
UCI_22629,2011-08-26,448,1.65,0.0,0
UCI_22629,2011-08-28,5,1.95,0.0,0
UCI_22629,2011-08-30,2,4.13,0.0,0
UCI_22629,2011-08-31,29,2.21,0.0,0
UCI_22629,2011-09-01,51,1.95,0.0,0
UCI_22629,2011-09-02,28,2.03,0.0,0
UCI_22629,2011-09-04,25,1.95,0.0,0
UCI_22629,2011-09-05,1,1.95,0.0,0
UCI_22629,2011-09-06,6,1.95,0.0,0
UCI_22629,2011-09-07,33,2.09,0.0,0
UCI_22629,2011-09-08,48,1.95,0.0,0
UCI_22629,2011-09-09,13,1.95,0.0,0
UCI_22629,2011-09-11,18,1.95,0.0,0
UCI_22629,2011-09-12,20,1.95,0.0,0
UCI_22629,2011-09-13,21,2.02,0.0,0
UCI_22629,2011-09-14,2,3.04,0.0,0
UCI_22629,2011-09-15,53,2.0,0.0,0
UCI_22629,2011-09-16,36,1.95,0.0,0
UCI_22629,2011-09-18,1,1.95,0.0,0
UCI_22629,2011-09-19,290,1.75,0.0,0
UCI_22629,2011-09-20,13,1.99,0.0,0
UCI_22629,2011-09-21,37,2.01,0.0,0
UCI_22629,2011-09-22,36,1.95,0.0,0
UCI_22629,2011-09-23,31,2.07,0.0,0
UCI_22629,2011-09-25,12,1.95,0.0,0
UCI_22629,2011-09-26,14,2.11,0.0,0
UCI_22629,2011-09-27,102,1.72,0.0,0
UCI_22629,2011-09-28,38,2.01,0.0,0
UCI_22629,2011-09-29,27,1.95,0.0,0
UCI_22629,2011-09-30,15,1.98,0.0,0
UCI_22629,2011-10-03,15,2.1,0.0,0
UCI_22629,2011-10-04,26,2.03,0.0,0
UCI_22629,2011-10-05,114,1.78,0.0,0
UCI_22629,2011-10-06,91,1.74,0.0,0
UCI_22629,2011-10-07,56,1.95,0.0,0
UCI_22629,2011-10-10,16,2.18,0.0,0
UCI_22629,2011-10-11,63,1.95,0.0,0
UCI_22629,2011-10-12,25,1.95,0.0,0
UCI_22629,2011-10-13,5,2.26,0.0,0
UCI_22629,2011-10-14,18,1.95,0.0,0
UCI_22629,2011-10-17,25,1.97,0.0,0
UCI_22629,2011-10-18,12,1.95,0.0,0
UCI_22629,2011-10-19,18,2.01,0.0,0
UCI_22629,2011-10-20,204,1.67,0.0,0
UCI_22629,2011-10-21,2,1.95,0.0,0
UCI_22629,2011-10-23,4,1.95,0.0,0
UCI_22629,2011-10-25,2,1.95,0.0,0
UCI_22629,2011-10-26,15,1.98,0.0,0
UCI_22629,2011-10-27,185,1.74,0.0,0
UCI_22629,2011-10-28,75,1.95,0.0,0
UCI_22629,2011-10-30,7,1.95,0.0,0
UCI_22629,2011-10-31,11,2.58,0.0,0
UCI_22629,2011-11-01,13,1.95,0.0,0
UCI_22629,2011-11-02,64,1.65,0.0,0
UCI_22629,2011-11-03,84,1.75,0.0,0
UCI_22629,2011-11-04,37,1.76,0.0,0
UCI_22629,2011-11-06,4,1.95,0.0,0
UCI_22629,2011-11-07,79,1.71,0.0,0
UCI_22629,2011-11-08,55,1.98,0.0,0
UCI_22629,2011-11-09,78,1.7,0.0,0
UCI_22629,2011-11-10,82,1.72,0.0,0
UCI_22629,2011-11-11,214,1.71,0.0,0
UCI_22629,2011-11-13,1,2.46,0.0,0
UCI_22629,2011-11-14,14,1.95,0.0,0
UCI_22629,2011-11-15,102,1.78,0.0,0
UCI_22629,2011-11-16,108,1.78,0.0,0
UCI_22629,2011-11-17,47,1.95,0.0,0
UCI_22629,2011-11-18,16,2.22,0.0,0
UCI_22629,2011-11-20,21,2.02,0.0,0
UCI_22629,2011-11-21,3,3.4,0.0,0
UCI_22629,2011-11-22,32,1.95,0.0,0
UCI_22629,2011-11-23,275,1.68,0.0,0
UCI_22629,2011-11-24,5,2.39,0.0,0
UCI_22629,2011-11-25,22,2.52,0.0,0
UCI_22629,2011-11-27,5,1.95,0.0,0
UCI_22629,2011-11-28,25,2.12,0.0,0
UCI_22629,2011-11-29,70,1.75,0.0,0
UCI_22629,2011-11-30,4,2.46,0.0,0
UCI_22629,2011-12-01,28,2.03,0.0,0
UCI_22629,2011-12-02,21,2.49,0.0,0
UCI_22629,2011-12-04,12,1.95,0.0,0
UCI_22629,2011-12-05,180,1.75,0.0,0
UCI_22629,2011-12-06,78,1.73,0.0,0
UCI_22629,2011-12-07,4,2.08,0.0,0
UCI_22629,2011-12-08,89,1.8,0.0,0
UCI_22629,2011-12-09,15,2.16,0.0,0
UCI_22693,2010-12-06,24,1.25,0.0,0
UCI_22693,2010-12-15,48,1.25,0.0,0
UCI_22693,2010-12-16,2497,0.94,0.0,0
UCI_22693,2010-12-17,24,1.25,0.0,0
UCI_22693,2010-12-21,24,1.25,0.0,0
UCI_22693,2011-01-05,24,1.25,0.0,0
UCI_22693,2011-01-07,24,1.25,0.0,0
UCI_22693,2011-01-09,24,1.25,0.0,0
UCI_22693,2011-01-11,24,1.25,0.0,0
UCI_22693,2011-01-12,24,1.25,0.0,0
UCI_22693,2011-01-13,120,1.1,0.0,0
UCI_22693,2011-01-14,24,1.25,0.0,0
UCI_22693,2011-01-17,48,1.25,0.0,0
UCI_22693,2011-01-19,24,1.25,0.0,0
UCI_22693,2011-01-25,24,1.25,0.0,0
UCI_22693,2011-01-27,48,1.25,0.0,0
UCI_22693,2011-01-28,48,1.25,0.0,0
UCI_22693,2011-02-01,24,1.25,0.0,0
UCI_22693,2011-02-02,24,1.25,0.0,0
UCI_22693,2011-02-07,51,1.25,0.0,0
UCI_22693,2011-02-11,2400,0.94,0.0,0
UCI_22693,2011-02-14,1080,1.06,0.0,0
UCI_22693,2011-02-17,24,1.25,0.0,0
UCI_22693,2011-02-18,48,1.25,0.0,0
UCI_22693,2011-02-23,48,1.25,0.0,0
UCI_22693,2011-02-24,48,1.25,0.0,0
UCI_22693,2011-02-25,24,1.25,0.0,0
UCI_22693,2011-02-28,24,1.25,0.0,0
UCI_22693,2011-03-02,24,1.25,0.0,0
UCI_22693,2011-03-03,24,1.25,0.0,0
UCI_22693,2011-03-10,24,1.25,0.0,0
UCI_22693,2011-03-11,48,1.25,0.0,0
UCI_22693,2011-03-13,24,1.25,0.0,0
UCI_22693,2011-03-14,24,1.25,0.0,0
UCI_22693,2011-03-15,24,1.25,0.0,0
UCI_22693,2011-03-17,144,1.06,0.0,0
UCI_22693,2011-03-18,24,1.25,0.0,0
UCI_22693,2011-03-20,24,1.25,0.0,0
UCI_22693,2011-03-22,48,1.25,0.0,0
UCI_22693,2011-03-24,24,1.25,0.0,0
UCI_22693,2011-03-25,48,1.25,0.0,0
UCI_22693,2011-03-28,27,1.39,0.0,0
UCI_22693,2011-03-29,75,2.95,0.0,0
UCI_22693,2011-03-30,48,1.25,0.0,0
UCI_22693,2011-03-31,90,1.25,0.0,0
UCI_22693,2011-04-01,888,1.07,0.0,0
UCI_22693,2011-04-04,24,1.25,0.0,0
UCI_22693,2011-04-07,48,1.25,0.0,0
UCI_22693,2011-04-08,74,1.28,0.0,0
UCI_22693,2011-04-11,1,1.25,0.0,0
UCI_22693,2011-04-12,144,1.25,0.0,0
UCI_22693,2011-04-13,1104,1.07,0.0,0
UCI_22693,2011-04-14,24,1.25,0.0,0
UCI_22693,2011-04-17,96,1.25,0.0,0
UCI_22693,2011-04-18,27,1.39,0.0,0
UCI_22693,2011-04-19,24,1.25,0.0,0
UCI_22693,2011-04-20,24,1.25,0.0,0
UCI_22693,2011-04-21,83,1.42,0.0,0
UCI_22693,2011-04-26,24,1.25,0.0,0
UCI_22693,2011-04-28,24,1.25,0.0,0
UCI_22693,2011-05-01,24,1.25,0.0,0
UCI_22693,2011-05-03,25,1.3,0.0,0
UCI_22693,2011-05-04,48,1.25,0.0,0
UCI_22693,2011-05-05,48,1.25,0.0,0
UCI_22693,2011-05-06,74,1.28,0.0,0
UCI_22693,2011-05-08,48,1.25,0.0,0
UCI_22693,2011-05-09,72,1.25,0.0,0
UCI_22693,2011-05-11,48,1.25,0.0,0
UCI_22693,2011-05-15,24,1.25,0.0,0
UCI_22693,2011-05-16,96,1.25,0.0,0
UCI_22693,2011-05-17,1,2.5,0.0,0
UCI_22693,2011-05-18,96,1.25,0.0,0
UCI_22693,2011-05-22,24,1.25,0.0,0
UCI_22693,2011-05-23,96,1.25,0.0,0
UCI_22693,2011-05-24,27,1.25,0.0,0
UCI_22693,2011-05-25,27,1.25,0.0,0
UCI_22693,2011-05-26,24,1.25,0.0,0
UCI_22693,2011-06-01,4,2.5,0.0,0
UCI_22693,2011-06-02,24,1.25,0.0,0
UCI_22693,2011-06-03,48,1.25,0.0,0
UCI_22693,2011-06-05,72,1.25,0.0,0
UCI_22693,2011-06-08,48,1.25,0.0,0
UCI_22693,2011-06-13,48,1.25,0.0,0
UCI_22693,2011-06-14,1,2.5,0.0,0
UCI_22693,2011-06-16,48,1.25,0.0,0
UCI_22693,2011-06-17,24,1.25,0.0,0
UCI_22693,2011-06-21,576,0.86,0.0,0
UCI_22693,2011-06-22,24,1.25,0.0,0
UCI_22693,2011-06-23,120,1.25,0.0,0
UCI_22693,2011-06-24,24,1.25,0.0,0
UCI_22693,2011-06-28,48,1.25,0.0,0
UCI_22693,2011-06-29,25,1.3,0.0,0
UCI_22693,2011-06-30,27,1.39,0.0,0
UCI_22693,2011-07-03,24,1.25,0.0,0
UCI_22693,2011-07-05,72,1.25,0.0,0
UCI_22693,2011-07-06,24,1.25,0.0,0
UCI_22693,2011-07-10,120,1.25,0.0,0
UCI_22693,2011-07-14,96,1.25,0.0,0
UCI_22693,2011-07-20,24,1.25,0.0,0
UCI_22693,2011-07-21,48,1.25,0.0,0
UCI_22693,2011-07-25,24,1.25,0.0,0
UCI_22693,2011-07-27,1,2.5,0.0,0
UCI_22693,2011-07-28,576,0.86,0.0,0
UCI_22693,2011-07-29,1,2.5,0.0,0
UCI_22693,2011-07-31,24,1.25,0.0,0
UCI_22693,2011-08-02,25,1.3,0.0,0
UCI_22693,2011-08-03,24,1.25,0.0,0
UCI_22693,2011-08-05,48,1.25,0.0,0
UCI_22693,2011-08-07,24,1.25,0.0,0
UCI_22693,2011-08-09,72,1.25,0.0,0
UCI_22693,2011-08-10,1,2.5,0.0,0
UCI_22693,2011-08-11,24,1.25,0.0,0
UCI_22693,2011-08-14,24,1.25,0.0,0
UCI_22693,2011-08-16,24,1.25,0.0,0
UCI_22693,2011-08-28,48,1.25,0.0,0
UCI_22693,2011-08-30,1,2.5,0.0,0
UCI_22693,2011-09-05,24,1.25,0.0,0
UCI_22693,2011-09-08,72,1.25,0.0,0
UCI_22693,2011-09-09,48,1.25,0.0,0
UCI_22693,2011-09-11,72,1.25,0.0,0
UCI_22693,2011-09-13,2,2.5,0.0,0
UCI_22693,2011-09-19,48,1.25,0.0,0
UCI_22693,2011-09-21,6,2.5,0.0,0
UCI_22693,2011-09-22,48,1.25,0.0,0
UCI_22693,2011-09-26,24,1.25,0.0,0
UCI_22693,2011-09-27,1,2.5,0.0,0
UCI_22693,2011-09-28,24,1.25,0.0,0
UCI_22693,2011-09-29,48,1.25,0.0,0
UCI_22693,2011-10-03,25,1.25,0.0,0
UCI_22693,2011-10-05,2,2.5,0.0,0
UCI_22693,2011-10-06,50,1.3,0.0,0
UCI_22693,2011-10-07,24,1.25,0.0,0
UCI_22693,2011-10-09,24,1.25,0.0,0
UCI_22693,2011-10-10,24,1.25,0.0,0
UCI_22693,2011-10-11,27,1.39,0.0,0
UCI_22693,2011-10-12,48,1.25,0.0,0
UCI_22693,2011-10-13,24,1.25,0.0,0
UCI_22693,2011-10-14,25,1.3,0.0,0
UCI_22693,2011-10-18,48,1.25,0.0,0
UCI_22693,2011-10-19,72,1.25,0.0,0
