series_id,date,units_sold,price,marketing_spend,promotion_flag
FOODS_3_555__TX_3,2013-03-29,35,1.58,0.0,0
FOODS_3_555__TX_3,2013-03-30,42,1.58,0.0,0
FOODS_3_555__TX_3,2013-03-31,36,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-01,39,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-02,27,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-03,20,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-04,24,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-05,27,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-06,60,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-07,50,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-08,32,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-09,35,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-10,26,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-11,21,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-12,45,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-13,57,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-14,53,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-15,38,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-16,31,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-17,31,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-18,23,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-19,40,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-20,53,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-21,35,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-22,32,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-23,36,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-24,16,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-25,31,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-26,37,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-27,39,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-28,52,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-29,35,1.58,0.0,0
FOODS_3_555__TX_3,2013-04-30,23,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-01,19,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-02,12,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-03,41,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-04,59,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-05,44,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-06,38,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-07,33,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-08,45,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-09,24,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-10,43,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-11,49,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-12,47,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-13,35,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-14,34,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-15,28,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-16,36,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-17,39,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-18,62,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-19,42,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-20,42,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-21,43,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-22,28,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-23,40,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-24,44,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-25,57,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-26,47,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-27,48,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-28,34,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-29,24,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-30,21,1.58,0.0,0
FOODS_3_555__TX_3,2013-05-31,40,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-01,65,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-02,31,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-03,48,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-04,35,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-05,36,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-06,56,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-07,44,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-08,47,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-09,75,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-10,56,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-11,18,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-12,39,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-13,45,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-14,51,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-15,76,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-16,63,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-17,26,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-18,17,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-19,32,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-20,42,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-21,44,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-22,66,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-23,22,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-24,5,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-25,27,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-26,46,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-27,33,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-28,46,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-29,51,1.58,0.0,0
FOODS_3_555__TX_3,2013-06-30,60,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-01,45,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-02,23,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-03,52,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-04,47,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-05,46,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-06,55,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-07,53,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-08,32,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-09,36,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-10,33,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-11,39,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-12,63,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-13,64,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-14,43,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-15,37,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-16,32,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-17,40,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-18,30,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-19,47,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-20,44,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-21,40,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-22,44,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-23,37,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-24,37,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-25,53,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-26,54,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-27,51,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-28,51,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-29,41,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-30,38,1.58,0.0,0
FOODS_3_555__TX_3,2013-07-31,41,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-01,64,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-02,70,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-03,66,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-04,56,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-05,51,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-06,53,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-07,48,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-08,60,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-09,51,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-10,65,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-11,85,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-12,46,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-13,42,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-14,37,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-15,47,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-16,46,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-17,68,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-18,59,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-19,50,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-20,49,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-21,53,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-22,49,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-23,73,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-24,82,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-25,62,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-26,14,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-27,22,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-28,35,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-29,54,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-30,49,1.58,0.0,0
FOODS_3_555__TX_3,2013-08-31,71,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-01,64,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-02,69,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-03,49,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-04,34,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-05,45,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-06,39,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-07,52,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-08,59,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-09,39,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-10,26,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-11,34,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-12,34,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-13,33,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-14,49,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-15,67,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-16,32,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-17,31,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-18,48,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-19,22,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-20,29,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-21,41,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-22,49,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-23,26,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-24,31,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-25,28,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-26,30,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-27,29,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-28,29,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-29,46,1.58,0.0,0
FOODS_3_555__TX_3,2013-09-30,33,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-01,35,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-02,27,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-03,27,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-04,38,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-05,43,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-06,47,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-07,28,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-08,24,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-09,34,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-10,24,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-11,29,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-12,46,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-13,24,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-14,27,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-15,33,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-16,20,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-17,24,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-18,33,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-19,47,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-20,32,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-21,25,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-22,38,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-23,24,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-24,23,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-25,20,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-26,60,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-27,34,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-28,30,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-29,19,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-30,25,1.58,0.0,0
FOODS_3_555__TX_3,2013-10-31,18,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-01,37,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-02,48,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-03,36,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-04,12,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-05,31,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-06,26,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-07,42,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-08,29,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-09,33,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-10,33,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-11,32,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-12,28,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-13,20,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-14,30,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-15,34,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-16,52,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-17,55,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-18,34,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-19,32,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-20,33,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-21,16,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-22,17,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-23,32,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-24,34,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-25,23,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-26,29,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-27,41,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-28,51,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-29,46,1.58,0.0,0
FOODS_3_555__TX_3,2013-11-30,29,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-01,33,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-02,22,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-03,35,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-04,28,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-05,28,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-06,27,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-07,37,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-08,35,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-09,15,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-10,28,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-11,31,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-12,19,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-13,27,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-14,32,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-15,28,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-16,8,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-17,15,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-18,15,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-19,8,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-20,30,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-21,18,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-22,41,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-23,35,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-24,24,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-25,0,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-26,34,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-27,20,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-28,25,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-29,21,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-30,21,1.58,0.0,0
FOODS_3_555__TX_3,2013-12-31,30,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-01,19,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-02,21,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-03,25,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-04,23,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-05,26,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-06,25,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-07,25,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-08,11,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-09,28,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-10,16,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-11,31,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-12,42,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-13,22,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-14,23,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-15,15,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-16,8,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-17,30,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-18,43,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-19,36,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-20,30,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-21,28,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-22,20,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-23,17,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-24,17,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-25,46,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-26,23,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-27,17,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-28,12,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-29,19,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-30,24,1.58,0.0,0
FOODS_3_555__TX_3,2014-01-31,20,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-01,47,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-02,39,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-03,19,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-04,11,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-05,16,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-06,29,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-07,19,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-08,33,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-09,50,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-10,17,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-11,23,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-12,32,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-13,34,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-14,33,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-15,40,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-16,31,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-17,21,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-18,22,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-19,23,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-20,20,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-21,23,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-22,32,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-23,35,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-24,20,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-25,28,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-26,15,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-27,34,1.58,0.0,0
FOODS_3_555__TX_3,2014-02-28,29,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-01,41,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-02,24,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-03,19,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-04,17,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-05,15,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-06,27,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-07,31,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-08,24,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-09,32,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-10,27,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-11,33,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-12,27,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-13,21,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-14,38,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-15,28,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-16,20,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-17,21,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-18,28,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-19,17,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-20,22,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-21,28,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-22,44,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-23,21,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-24,24,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-25,20,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-26,17,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-27,23,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-28,26,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-29,26,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-30,30,1.58,0.0,0
FOODS_3_555__TX_3,2014-03-31,25,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-01,19,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-02,22,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-03,26,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-04,20,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-05,43,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-06,24,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-07,24,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-08,18,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-09,30,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-10,33,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-11,26,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-12,59,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-13,33,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-14,12,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-15,27,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-16,17,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-17,19,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-18,27,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-19,36,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-20,31,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-21,13,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-22,25,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-23,29,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-24,24,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-25,35,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-26,41,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-27,42,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-28,34,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-29,30,1.58,0.0,0
FOODS_3_555__TX_3,2014-04-30,22,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-01,23,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-02,18,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-03,53,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-04,36,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-05,27,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-06,26,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-07,32,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-08,25,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-09,26,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-10,54,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-11,30,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-12,12,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-13,16,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-14,29,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-15,38,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-16,25,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-17,39,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-18,44,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-19,32,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-20,22,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-21,25,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-22,25,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-23,40,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-24,31,1.58,0.0,0
FOODS_3_555__TX_3,2014-05-25,37,1.58,0.0,0
